1	1	3.699024260044098	0.140625
1	2	3.803724527359009	0.09765625
1	3	3.3378843665122986	0.125
1	4	3.5697879791259766	0.09765625
1	5	3.3101159930229187	0.109375
1	6	3.336355686187744	0.10546875
1	7	3.276108145713806	0.078125
1	8	3.2839670181274414	0.10546875
1	9	3.418716847896576	0.109375
1	10	3.607875645160675	0.08984375
1	11	3.1008667945861816	0.10546875
1	12	3.2975698113441467	0.1171875
1	13	3.136951744556427	0.09765625
1	14	3.20733243227005	0.140625
1	15	3.075152575969696	0.1328125
1	16	3.1774932146072388	0.1015625
1	17	3.08941388130188	0.109375
1	18	3.168707013130188	0.12890625
1	19	3.040096402168274	0.1328125
1	20	3.168570399284363	0.12890625
1	21	3.2081226110458374	0.11328125
1	22	2.835237979888916	0.15234375
1	23	3.1380412578582764	0.12109375
1	24	2.852551519870758	0.1484375
1	25	3.023515820503235	0.109375
1	26	2.9041793942451477	0.1328125
1	27	2.9521363973617554	0.140625
1	28	2.842921733856201	0.11328125
1	29	2.8975086212158203	0.15234375
1	30	3.008634388446808	0.16015625
1	31	2.7544994354248047	0.1796875
1	32	3.036511480808258	0.15234375
1	33	3.1165841817855835	0.09765625
1	34	3.0368335247039795	0.125
1	35	2.9553710222244263	0.15625
1	36	2.8610652685165405	0.15625
1	37	2.698600649833679	0.18359375
1	38	2.947389006614685	0.1640625
1	39	2.890930950641632	0.1875
1	40	2.9177271127700806	0.18359375
1	41	2.668039858341217	0.1953125
1	42	2.8038272857666016	0.140625
1	43	2.8146583437919617	0.16015625
1	44	2.9437970519065857	0.1640625
1	45	2.8387309312820435	0.14453125
1	46	2.9934608936309814	0.1328125
1	47	2.7507839798927307	0.234375
1	48	2.989659547805786	0.15625
1	49	2.7756365537643433	0.1484375
1	50	2.5719946026802063	0.18359375
1	51	3.069548010826111	0.1640625
1	52	2.7806323170661926	0.15234375
1	53	2.60421621799469	0.21875
1	54	2.7097068428993225	0.20703125
1	55	2.7996020317077637	0.1953125
1	56	2.913735568523407	0.11328125
1	57	2.705382287502289	0.13671875
1	58	2.540410816669464	0.2109375
1	59	2.8228127360343933	0.16796875
1	60	2.6731330156326294	0.16796875
1	61	2.6038209199905396	0.2109375
1	62	2.7338650822639465	0.1328125
1	63	2.685506045818329	0.203125
1	64	2.427990674972534	0.19140625
1	65	2.5816885232925415	0.1796875
1	66	2.629285216331482	0.203125
1	67	2.7199893593788147	0.17578125
1	68	2.729185938835144	0.15625
1	69	2.548222780227661	0.20703125
1	70	2.6602340936660767	0.19140625
1	71	2.593883216381073	0.17578125
1	72	2.586921513080597	0.1796875
1	73	2.6119141578674316	0.1953125
1	74	2.6131815314292908	0.171875
1	75	2.8471136689186096	0.18359375
1	76	2.5903385281562805	0.18359375
1	77	2.420907735824585	0.21484375
1	78	2.716663122177124	0.17578125
1	79	2.5828670859336853	0.19140625
1	80	2.612767279148102	0.20703125
1	81	2.5397473573684692	0.203125
1	82	2.768784463405609	0.16796875
1	83	2.549703001976013	0.203125
1	84	2.782759666442871	0.1640625
1	85	2.571989893913269	0.1875
1	86	2.622399091720581	0.17578125
1	87	2.6780017614364624	0.15234375
1	88	2.454235851764679	0.21875
1	89	2.6861642599105835	0.15234375
1	90	2.435120403766632	0.18359375
1	91	2.5176167488098145	0.22265625
1	92	2.5522522926330566	0.21875
1	93	2.3697081208229065	0.203125
1	94	2.4359050989151	0.17578125
1	95	2.3606022000312805	0.15625
1	96	2.5479965209960938	0.20703125
1	97	2.4173101782798767	0.2265625
1	98	2.718514859676361	0.19140625
1	99	2.594029664993286	0.2109375
