1	1	2.6554373502731323	0.0984375
1	1	2.5464606881141663	0.1171875
1	2	3.5358235239982605	0.140625
1	3	3.160865366458893	0.09375
1	4	3.3128698468208313	0.140625
1	5	2.9084500670433044	0.12890625
1	6	3.0504910349845886	0.1484375
1	7	2.9772356152534485	0.13671875
1	8	2.5018028020858765	0.15234375
1	9	2.860288143157959	0.10546875
1	10	2.5093908309936523	0.125
1	11	2.4661448001861572	0.1796875
1	12	2.545963764190674	0.140625
1	13	2.439188003540039	0.12109375
1	14	2.3315088748931885	0.18359375
1	15	2.398309290409088	0.1484375
1	16	2.395184874534607	0.1484375
1	17	2.4657241702079773	0.17578125
1	18	2.535861372947693	0.1875
1	19	2.2548630237579346	0.15625
1	20	2.396801769733429	0.1328125
1	21	2.357306182384491	0.15234375
1	22	2.3978315591812134	0.16796875
1	23	2.3644424080848694	0.1640625
1	24	2.2733444571495056	0.24609375
1	25	2.510347366333008	0.1640625
1	26	2.214558243751526	0.21484375
1	27	2.1968462467193604	0.1953125
1	28	2.436735689640045	0.15625
1	29	2.3039395809173584	0.16796875
1	30	2.2179718017578125	0.19140625
2	1	2.2654870748519897	0.1875
2	2	2.5018951892852783	0.1875
2	3	2.3854825496673584	0.18359375
2	4	2.2198551297187805	0.20703125
2	5	2.38356351852417	0.19140625
2	6	2.2957897782325745	0.171875
2	7	2.140976130962372	0.25
2	8	2.368318736553192	0.2109375
2	9	2.3375642895698547	0.1796875
2	10	2.20369029045105	0.20703125
2	11	2.1993938088417053	0.21484375
2	12	2.19362211227417	0.23046875
2	13	2.2576162219047546	0.24609375
2	14	2.2321153581142426	0.2265625
2	15	2.3244557976722717	0.203125
2	16	2.285075843334198	0.25390625
2	17	2.2399467527866364	0.20703125
2	18	2.2188243865966797	0.2578125
2	19	2.2044014036655426	0.21015625
2	20	2.210357367992401	0.23046875
2	21	2.0600826740264893	0.23046875
2	22	2.187579393386841	0.26171875
2	23	2.2320414185523987	0.2421875
2	24	2.204485058784485	0.26171875
2	25	2.2642711400985718	0.21875
2	26	2.1180379390716553	0.296875
2	27	2.2004699110984802	0.171875
2	28	2.2625956535339355	0.2421875
2	29	2.100933790206909	0.17578125
2	30	2.050785720348358	0.21484375
3	1	1.97548708319664	0.30078125
3	2	2.0796091854572296	0.265625
3	3	1.995102345943451	0.25
3	4	2.066526472568512	0.28515625
3	5	2.4380152225494385	0.26171875
3	6	2.364803969860077	0.22265625
3	7	2.303558498620987	0.26171875
3	8	2.0904005467891693	0.27734375
3	9	2.1838723719120026	0.25
3	10	1.9474595785140991	0.31640625
3	11	2.1706607043743134	0.26953125
3	12	2.0496602952480316	0.24609375
3	13	2.0724903643131256	0.234375
3	14	2.060787945985794	0.234375
3	15	1.9558044075965881	0.28125
3	16	2.001229166984558	0.30859375
3	17	2.0558393597602844	0.25390625
3	18	2.07256743311882	0.28125
3	19	1.9686944484710693	0.328125
3	20	1.8944410383701324	0.3046875
3	21	1.981315791606903	0.33203125
3	22	2.003796488046646	0.2578125
3	23	1.9123411178588867	0.2890625
3	24	1.9083962440490723	0.3359375
3	25	2.300427734851837	0.2734375
3	26	1.9354939758777618	0.3015625
3	27	1.9038071632385254	0.2890625
3	28	1.8980493545532227	0.30859375
3	29	1.9534731805324554	0.2890625
3	30	1.9444755017757416	0.3046875
4	1	1.866514414548874	0.35546875
4	2	1.9722618758678436	0.31640625
4	3	1.9520432651042938	0.2890625
4	4	1.8635057508945465	0.3046875
4	5	1.894983857870102	0.35546875
4	6	1.8245959281921387	0.3203125
4	7	1.9130306243896484	0.296875
4	8	1.979506254196167	0.2734375
4	9	1.8583305180072784	0.34765625
4	10	1.906508594751358	0.26171875
4	11	1.905521959066391	0.296875
4	12	1.9122350811958313	0.26171875
4	13	1.8279001712799072	0.33984375
4	14	1.8954287469387054	0.30078125
4	15	2.083638459444046	0.3125
4	16	1.8939598202705383	0.3046875
4	17	1.9555790424346924	0.296875
4	18	1.90225949883461	0.3046875
4	19	1.8183600008487701	0.34765625
4	20	1.9014344215393066	0.30859375
4	21	1.927149623632431	0.33203125
4	22	1.8885737657546997	0.296875
4	23	2.0519896745681763	0.28125
4	24	1.8154104948043823	0.3515625
4	25	1.9216267466545105	0.33984375
4	26	1.9818934798240662	0.31640625
4	27	1.8348841071128845	0.30859375
4	28	1.8469764292240143	0.328125
4	29	1.8509794771671295	0.296875
4	30	1.8701837658882141	0.3359375
5	1	1.9761000871658325	0.3203125
5	2	1.9895376563072205	0.32421875
5	3	2.0295597910881042	0.27734375
5	4	2.0226318538188934	0.3046875
5	5	1.9033490121364594	0.34765625
5	6	1.831233024597168	0.37109375
5	7	1.8907063901424408	0.33203125
5	8	1.820041000843048	0.36328125
5	9	1.8089761137962341	0.3359375
5	10	1.8105395138263702	0.3671875
5	11	1.8430103659629822	0.3671875
5	12	1.7618993520736694	0.3671875
5	13	1.9645370244979858	0.2734375
5	14	1.8262559175491333	0.30859375
5	15	1.860870897769928	0.32421875
5	16	1.8464061915874481	0.32421875
5	17	1.936123549938202	0.34765625
5	18	1.8011442124843597	0.359375
5	19	1.731641173362732	0.35546875
5	20	1.8704803586006165	0.31640625
5	21	1.8061343431472778	0.3046875
5	22	1.81036376953125	0.3125
5	23	1.8110051453113556	0.296875
5	24	1.7408117055892944	0.3671875
5	25	1.8074581027030945	0.3359375
5	26	1.7705126404762268	0.390625
5	27	1.8360651731491089	0.33203125
5	28	1.7950420677661896	0.34375
5	29	1.8035382330417633	0.33203125
5	30	1.7735384404659271	0.30078125
6	1	1.764102429151535	0.35546875
6	2	1.7693344950675964	0.35546875
6	3	1.8300200402736664	0.3359375
6	4	1.8062732219696045	0.32421875
6	5	1.843591332435608	0.39453125
6	6	1.8496379852294922	0.30859375
6	7	1.8059817850589752	0.33984375
6	8	1.8767532110214233	0.296875
6	9	1.8103733658790588	0.28515625
6	10	1.8801321983337402	0.33203125
6	11	1.8686067759990692	0.3671875
6	12	1.8943826258182526	0.33984375
6	13	1.8754250705242157	0.3515625
6	14	1.760565847158432	0.34375
6	15	1.7411455810070038	0.390625
6	16	1.7892351746559143	0.34375
6	17	1.778906911611557	0.375
6	18	2.0301711559295654	0.32421875
6	19	1.7847603857517242	0.3125
6	20	1.70426344871521	0.36328125
6	21	1.7721006274223328	0.3828125
6	22	1.7040038108825684	0.40234375
6	23	1.8618131577968597	0.375
6	24	1.7614136934280396	0.34375
6	25	2.2702338993549347	0.3515625
6	26	1.7893566191196442	0.359375
6	27	2.033314973115921	0.3515625
6	28	1.841949462890625	0.30859375
6	29	1.6676829159259796	0.4453125
6	30	1.835625797510147	0.3671875
7	1	1.7941143214702606	0.41796875
7	2	1.853232979774475	0.3203125
7	3	1.7236379086971283	0.33984375
7	4	1.7606681883335114	0.3828125
7	5	1.794023722410202	0.3671875
7	6	1.849351704120636	0.37109375
7	7	1.83194899559021	0.37109375
7	8	1.8859927952289581	0.35546875
