1	196	1.987272173166275	0.325
2	196	1.944264531135559	0.325
3	196	1.8440767526626587	0.375
4	196	1.8930920660495758	0.38750000000000007
5	196	2.052785038948059	0.36250000000000004
6	196	2.332936644554138	0.4
7	196	1.2454461753368378	0.6124999999999999
8	196	1.6886281818151474	0.5125000000000001
9	196	1.4413068890571594	0.5625
10	196	1.369654819369316	0.525
11	196	1.2142856270074844	0.5625
12	196	0.9961976185441017	0.7
13	196	1.516653060913086	0.6125
14	196	1.2918208837509155	0.5875
15	196	1.4655731767416	0.675
16	196	0.7964577376842499	0.75
17	196	1.5790463536977768	0.6000000000000001
18	196	0.8566205352544785	0.8
19	196	1.0674749463796616	0.7625000000000001
20	196	0.6959484964609146	0.725
21	196	0.818793535232544	0.75
22	196	0.7375960499048233	0.7625
23	196	0.833442285656929	0.7
24	196	0.6453077793121338	0.8
25	196	0.6565268263220787	0.825
26	196	0.6166554763913155	0.85
27	196	0.6622855290770531	0.8125
28	196	0.6467354446649551	0.7875
29	196	0.3402113988995552	0.875
30	196	0.40247736405581236	0.8875
31	196	0.7034497447311878	0.7875
32	196	0.5006634630262852	0.825
33	196	0.48762778751552105	0.8375
34	196	0.6355194002389908	0.8
35	196	0.6107694208621979	0.8375
36	196	0.27278992161154747	0.8875
37	196	0.4720798507332802	0.8749999999999998
38	196	0.25214193761348724	0.9375
39	196	0.3843927774578333	0.8749999999999998
40	196	0.22974400594830513	0.9
41	196	0.18525546556338668	0.9125
42	196	0.12803768273442984	0.925
43	196	0.4081868939101696	0.8875
44	196	0.4761563874781132	0.9125
45	196	0.2869441080838442	0.9
46	196	0.1170418206602335	0.95
47	196	0.3001536391675472	0.9125
48	196	0.18791646510362625	0.9124999999999999
49	196	0.2143495986238122	0.9375
50	196	0.4025995805859566	0.8875
51	196	0.13972526416182518	0.925
52	196	0.29581254348158836	0.875
53	196	0.4703887514770031	0.8625
54	196	0.27445870521478355	0.925
55	196	0.16324410331435502	0.975
56	196	0.5411622188985348	0.8625
57	196	0.18339043366722763	0.95
58	196	0.22075173631310463	0.9124999999999999
